ID,Prob1
491, 0.13
492, 0.05
493, 0.11
494, 0.47
495, 0.26
496, 0.96
497, 0.61
498, 0.94
499, 0.46
500, 0.07
501, 0.16
502, 0.30
503, 0.06
504, 0.63
505, 0.19
506, 0.53
507, 0.03
508, 0.09
509, 0.20
510, 0.36
511, 0.19
512, 0.12
513, 0.05
514, 0.14
515, 0.51
516, 0.06
517, 0.46
518, 0.38
519, 0.88
520, 0.74
521, 0.09
522, 0.19
523, 0.34
524, 0.18
525, 0.66
526, 0.14
527, 0.35
528, 0.60
529, 0.12
530, 0.17
531, 0.68
532, 0.30
533, 0.15
534, 0.87
535, 0.73
536, 0.32
537, 0.10
538, 0.23
539, 0.19
540, 0.04
541, 0.00
542, 0.75
543, 0.21
544, 0.14
545, 0.61
546, 0.48
547, 0.16
548, 0.91
549, 0.07
550, 0.26
551, 0.18
552, 0.88
553, 0.10
554, 0.16
555, 0.03
556, 0.07
557, 0.08
558, 0.47
559, 0.05
560, 0.11
561, 0.44
562, 0.05
563, 0.22
564, 0.28
565, 0.59
566, 0.02
567, 0.45
568, 0.53
569, 0.21
570, 0.35
571, 0.09
572, 0.13
573, 0.36
574, 0.45
575, 0.67
576, 0.22
577, 0.54
578, 0.37
579, 0.36
580, 0.64
581, 0.21
582, 0.69
583, 0.37
584, 0.07
585, 0.17
586, 0.80
587, 0.62
588, 0.10
589, 0.92
590, 0.03
591, 0.04
592, 0.90
593, 0.38
594, 0.25
595, 0.52
596, 0.45
597, 0.16
598, 0.13
599, 0.14
600, 0.52
601, 0.28
602, 0.11
603, 0.63
604, 0.03
605, 0.13
606, 0.52
607, 0.03
608, 0.69
609, 0.56
610, 0.67
611, 0.58
612, 0.15
613, 0.72
614, 0.39
615, 0.03
616, 0.37
617, 0.11
618, 0.03
619, 0.12
620, 0.71
621, 0.82
622, 0.20
623, 0.39
624, 0.17
625, 0.14
626, 0.22
627, 0.19
628, 0.50
629, 0.61
630, 0.45
631, 0.73
632, 0.31
633, 0.08
634, 0.03
635, 0.55
636, 0.53
637, 0.16
638, 0.78
639, 0.54
640, 0.13
641, 0.51
642, 0.30
643, 0.53
644, 0.90
645, 0.12
646, 0.15
647, 0.15
648, 0.18
649, 0.13
650, 0.36
651, 0.19
652, 0.93
653, 0.01
654, 0.19
655, 0.22
656, 0.26
657, 0.80
658, 0.28
659, 0.12
660, 0.85
661, 0.40
662, 0.02
663, 0.06
664, 0.87
665, 0.16
666, 0.09
667, 0.19
668, 0.88
669, 0.10
670, 0.01
671, 0.21
672, 0.08
673, 0.01
674, 0.07
675, 0.65
676, 0.26
677, 0.36
678, 0.26
679, 0.20
680, 0.88
681, 0.21
682, 0.23
683, 0.72
684, 0.29
685, 0.03
686, 0.05
687, 0.05
688, 0.03
689, 0.60
690, 0.66
691, 0.11
692, 0.90
693, 0.78
694, 0.66
695, 0.51
696, 0.40
697, 0.14
698, 0.01
699, 0.06
700, 0.36
701, 0.16
702, 0.21
703, 0.37
704, 0.64
705, 0.18
706, 0.24
707, 0.05
708, 0.22
709, 0.06
710, 0.16
711, 0.94
712, 0.09
713, 0.07
714, 0.13
715, 0.47
716, 0.80
717, 0.34
718, 0.60
719, 0.02
720, 0.61
721, 0.85
722, 0.66
723, 0.58
724, 0.03
725, 0.86
726, 0.10
727, 0.68
728, 0.49
729, 0.31
730, 0.03
731, 0.28
732, 0.15
733, 0.02
734, 0.16
735, 0.42
736, 0.22
737, 0.04
738, 0.86
739, 0.46
740, 0.82
741, 0.88
742, 0.53
743, 0.08
744, 0.63
745, 0.53
746, 0.72
747, 0.55
748, 0.12
749, 0.11
750, 0.09
751, 0.61
752, 0.78
753, 0.01
754, 0.09
755, 0.69
756, 0.55
757, 0.26
758, 0.04
759, 0.24
760, 0.14
761, 0.35
762, 0.86
763, 0.19
764, 0.27
765, 0.11
766, 0.08
767, 0.03
768, 0.20
769, 0.87
770, 0.77
771, 0.03
772, 0.24
773, 0.10
774, 0.59
775, 0.10
776, 0.07
777, 0.01
778, 0.15
779, 0.05
780, 0.87
781, 0.04
782, 0.05
783, 0.17
784, 0.18
785, 0.12
786, 0.55
787, 0.43
788, 0.80
789, 0.17
790, 0.26
791, 0.39
792, 0.33
793, 0.68
794, 0.93
795, 0.15
796, 0.31
797, 0.97
798, 0.81
799, 0.26
800, 0.78
801, 0.25
802, 0.38
803, 0.05
804, 0.26
805, 0.89
806, 0.20
807, 0.16
808, 0.05
809, 0.72
810, 0.33
811, 0.86
812, 0.22
813, 0.27
814, 0.42
815, 0.01
816, 0.16
817, 0.26
818, 0.05
819, 0.36
820, 0.51
821, 0.30
822, 0.16
823, 0.68
824, 0.24
825, 0.13
826, 0.89
827, 0.05
828, 0.14
829, 0.77
830, 0.24
831, 0.07
832, 0.23
833, 0.36
834, 0.34
835, 0.89
836, 0.49
837, 0.12
838, 0.56
839, 0.00
840, 0.45
841, 0.69
842, 0.02
843, 0.57
844, 0.25
845, 0.43
846, 0.33
847, 0.46
848, 0.17
849, 0.75
850, 0.35
851, 0.78
852, 0.47
853, 0.19
854, 0.11
855, 0.69
856, 0.52
857, 0.68
858, 0.03
859, 0.33
860, 0.00
861, 0.01
862, 0.10
863, 0.23
864, 0.45
865, 0.59
866, 0.06
867, 0.43
868, 0.41
869, 0.10
870, 0.95
871, 0.18
872, 0.18
873, 0.20
874, 0.71
875, 0.45
876, 0.55
877, 0.59
878, 0.30
879, 0.15
880, 0.15
881, 0.17
882, 0.10
883, 0.75
884, 0.29
885, 0.13
886, 0.16
887, 0.66
888, 0.16
889, 0.85
890, 0.04
891, 0.51
892, 0.66
893, 0.35
894, 0.38
895, 0.23
896, 0.19
897, 0.09
898, 0.81
899, 0.07
900, 0.85
901, 0.87
902, 0.43
903, 0.11
904, 0.68
905, 0.91
906, 0.53
907, 0.92
908, 0.93
909, 0.75
910, 0.17
911, 0.03
912, 0.04
913, 0.61
914, 0.00
915, 0.27
916, 0.34
917, 0.24
918, 0.11
919, 0.14
920, 0.81
921, 0.79
922, 0.03
923, 0.60
924, 0.85
925, 0.05
926, 0.10
927, 0.23
928, 0.56
929, 0.28
930, 0.26
931, 0.01
932, 0.06
933, 0.72
934, 0.16
935, 0.11
936, 0.12
937, 0.77
938, 0.27
939, 0.94
940, 0.05
941, 0.02
942, 0.83
943, 0.18
944, 0.11
945, 0.05
946, 0.46
947, 0.04
948, 0.56
949, 0.11
950, 0.69
951, 0.78
952, 0.25
953, 0.95
954, 0.15
955, 0.22
956, 0.30
957, 0.01
958, 0.54
959, 0.55
960, 0.53
961, 0.58
962, 0.37
963, 0.46
964, 0.09
965, 0.06
966, 0.89
967, 0.76
968, 0.11
969, 0.44
970, 0.91
971, 0.70
972, 0.43
973, 0.24
974, 0.79
975, 0.65
976, 0.03
977, 0.07
978, 0.14
979, 0.02
980, 0.35
981, 0.68
982, 0.51
983, 0.19
984, 0.10
985, 0.03
986, 0.13
987, 0.40
988, 0.02
989, 0.58
990, 0.10
991, 0.89
992, 0.16
993, 0.27
994, 0.03
995, 0.43
996, 0.55
997, 0.57
998, 0.45
999, 0.06
1000, 0.02
1001, 0.84
1002, 0.44
1003, 0.36
1004, 0.82
1005, 0.19
1006, 0.22
1007, 0.93
1008, 0.03
1009, 0.87
1010, 0.09
1011, 0.83
1012, 0.02
1013, 0.81
1014, 0.82
1015, 0.09
1016, 0.66
1017, 0.85
1018, 0.53
1019, 0.03
1020, 0.51
1021, 0.78
1022, 0.70
1023, 0.98
1024, 0.05
1025, 0.51
1026, 0.35
1027, 0.86
1028, 0.47
1029, 0.80
1030, 0.24
1031, 0.60
1032, 0.03
1033, 0.44
1034, 0.15
1035, 0.79
1036, 0.16
1037, 0.33
1038, 0.40
1039, 0.55
1040, 0.63
1041, 0.57
1042, 0.35
1043, 0.39
1044, 0.75
1045, 0.19
1046, 0.13
1047, 0.07
1048, 0.67
1049, 0.40
1050, 0.03
1051, 0.50
1052, 0.30
1053, 0.07
1054, 0.12
1055, 0.07
1056, 0.27
1057, 0.21
1058, 0.29
1059, 0.23
1060, 0.35
1061, 0.18
1062, 0.10
1063, 0.52
1064, 0.03
1065, 0.53
1066, 0.13
1067, 0.69
1068, 0.19
1069, 0.14
1070, 0.86
1071, 0.19
1072, 0.21
1073, 0.45
1074, 0.24
1075, 0.14
1076, 0.35
1077, 0.07
1078, 0.04
1079, 0.69
1080, 0.17
1081, 0.77
1082, 0.40
1083, 0.23
1084, 0.22
1085, 0.12
1086, 0.02
1087, 0.35
1088, 0.55
1089, 0.83
1090, 0.05
1091, 0.03
1092, 0.15
1093, 0.21
1094, 0.02
1095, 0.27
1096, 0.36
1097, 0.20
1098, 0.24
1099, 0.13
1100, 0.56
1101, 0.14
1102, 0.55
1103, 0.85
1104, 0.62
1105, 0.26
1106, 0.67
1107, 0.02
1108, 0.55
1109, 0.31
1110, 0.57
1111, 0.13
1112, 0.76
1113, 0.56
1114, 0.01
1115, 0.34
1116, 0.26
1117, 0.24
1118, 0.01
1119, 0.25
1120, 0.61
1121, 0.37
1122, 0.15
1123, 0.15
1124, 0.67
1125, 0.09
1126, 0.71
1127, 0.22
1128, 0.15
1129, 0.28
1130, 0.75
1131, 0.57
1132, 0.80
1133, 0.37
1134, 0.84
1135, 0.71
1136, 0.80
1137, 0.14
1138, 0.20
1139, 0.64
1140, 0.46
1141, 0.18
1142, 0.54
1143, 0.15
1144, 0.74
1145, 0.18
1146, 0.03
1147, 0.02
1148, 0.13
1149, 0.48
1150, 0.11
1151, 0.10
1152, 0.26
1153, 0.13
1154, 0.11
1155, 0.19
1156, 0.09
1157, 0.20
1158, 0.25
1159, 0.38
1160, 0.48
1161, 0.02
1162, 0.02
1163, 0.62
1164, 0.09
1165, 0.83
1166, 0.64
1167, 0.12
1168, 0.28
1169, 0.36
1170, 0.12
1171, 0.76
1172, 0.29
1173, 0.73
1174, 0.42
1175, 0.49
1176, 0.95
1177, 0.71
1178, 0.67
1179, 0.22
1180, 0.08
1181, 0.05
1182, 0.07
1183, 0.53
1184, 0.67
1185, 0.62
1186, 0.69
1187, 0.15
1188, 0.40
1189, 0.30
1190, 0.28
1191, 0.14
1192, 0.16
1193, 0.49
1194, 0.68
1195, 0.21
1196, 0.15
1197, 0.19
1198, 0.72
1199, 0.24
1200, 0.51
1201, 0.69
1202, 0.69
1203, 0.67
1204, 0.25
1205, 0.25
1206, 0.13
1207, 0.44
1208, 0.10
1209, 0.95
1210, 0.47
1211, 0.10
1212, 0.77
1213, 0.27
1214, 0.81
1215, 0.80
1216, 0.23
1217, 0.11
1218, 0.33
1219, 0.62
1220, 0.17
1221, 0.18
1222, 0.36
1223, 0.18
1224, 0.02
1225, 0.23
1226, 0.11
1227, 0.44
1228, 0.49
1229, 0.37
1230, 0.13
1231, 0.58
1232, 0.11
1233, 0.71
1234, 0.42
1235, 0.03
1236, 0.16
1237, 0.13
1238, 0.01
1239, 0.88
1240, 0.13
1241, 0.26
1242, 0.91
1243, 0.08
1244, 0.15
1245, 0.49
1246, 0.41
1247, 0.95
1248, 0.73
1249, 0.16
1250, 0.78
1251, 0.12
1252, 0.60
1253, 0.30
1254, 0.31
1255, 0.16
1256, 0.49
1257, 0.04
1258, 0.20
1259, 0.25
1260, 0.18
1261, 0.10
1262, 0.71
1263, 0.03
1264, 0.05
1265, 0.02
1266, 0.15
1267, 0.14
1268, 0.04
1269, 0.04
1270, 0.19
1271, 0.39
1272, 0.15
1273, 0.25
1274, 0.01
1275, 0.23
1276, 0.13
1277, 0.00
1278, 0.75
1279, 0.04
1280, 0.69
1281, 0.06
1282, 0.23
1283, 0.53
1284, 0.09
1285, 0.49
1286, 0.16
1287, 0.61
1288, 0.09
1289, 0.53
1290, 0.37
1291, 0.20
1292, 0.13
1293, 0.22
1294, 0.51
1295, 0.62
1296, 0.09
1297, 0.09
1298, 0.17
1299, 0.07
1300, 0.05
1301, 0.15
1302, 0.67
1303, 0.16
1304, 0.06
1305, 0.19
1306, 0.01
1307, 0.72
1308, 0.09
1309, 0.09
1310, 0.67
1311, 0.14
1312, 0.70
1313, 0.42
1314, 0.03
1315, 0.05
1316, 0.03
1317, 0.14
1318, 0.18
1319, 0.18
1320, 0.31
1321, 0.51
1322, 0.87
1323, 0.04
1324, 0.87
1325, 0.65
1326, 0.03
1327, 0.63
1328, 0.51
1329, 0.06
1330, 0.52
1331, 0.09
1332, 0.29
1333, 0.02
1334, 0.13
1335, 0.03
1336, 0.09
1337, 0.16
1338, 0.11
1339, 0.49
1340, 0.66
1341, 0.84
1342, 0.98
1343, 0.84
1344, 0.77
1345, 0.36
1346, 0.07
1347, 0.77
1348, 0.39
1349, 0.42
1350, 0.01
1351, 0.45
1352, 0.01
1353, 0.39
1354, 0.35
1355, 0.39
1356, 0.10
1357, 0.21
1358, 0.38
1359, 0.13
1360, 0.76
1361, 0.59
1362, 0.16
1363, 0.08
1364, 0.17
1365, 0.80
1366, 0.76
1367, 0.33
1368, 0.11
1369, 0.43
1370, 0.31
1371, 0.33
1372, 0.90
1373, 0.15
1374, 0.05
1375, 0.51
1376, 0.39
1377, 0.01
1378, 0.13
1379, 0.97
1380, 0.09
1381, 0.95
1382, 0.41
1383, 0.73
1384, 0.17
1385, 0.26
1386, 0.68
1387, 0.40
1388, 0.47
1389, 0.57
1390, 0.51
1391, 0.50
1392, 0.29
1393, 0.30
1394, 0.01
1395, 0.03
1396, 0.79
1397, 0.70
1398, 0.13
1399, 0.87
1400, 0.14
1401, 0.16
1402, 0.27
1403, 0.18
1404, 0.92
1405, 0.03
1406, 0.19
1407, 0.56
1408, 0.46
1409, 0.18
1410, 0.09
1411, 0.07
1412, 0.05
1413, 0.03
1414, 0.01
1415, 0.29
1416, 0.10
1417, 0.56
1418, 0.17
1419, 0.30
1420, 0.05
1421, 0.21
1422, 0.34
1423, 0.13
1424, 0.87
1425, 0.24
1426, 0.54
1427, 0.02
1428, 0.20
1429, 0.16
1430, 0.17
1431, 0.02
1432, 0.50
1433, 0.17
1434, 0.15
1435, 0.51
1436, 0.70
1437, 0.61
1438, 0.06
1439, 0.05
1440, 0.38
1441, 0.36
1442, 0.33
1443, 0.11
1444, 0.37
1445, 0.11
1446, 0.27
1447, 0.18
1448, 0.32
1449, 0.26
1450, 0.06
1451, 0.14
1452, 0.26
1453, 0.20
1454, 0.24
1455, 0.01
1456, 0.01
1457, 0.74
1458, 0.73
1459, 0.53
1460, 0.20
1461, 0.70
1462, 0.33
1463, 0.05
1464, 0.93
1465, 0.77
1466, 0.06
1467, 0.03
1468, 0.92
1469, 0.19
1470, 0.28
1471, 0.13
1472, 0.94
1473, 0.45
1474, 0.07
1475, 0.87
1476, 0.38
1477, 0.24
1478, 0.20
1479, 0.22
1480, 0.55
1481, 0.54
1482, 0.40
1483, 0.07
1484, 0.69
1485, 0.04
1486, 0.12
1487, 0.05
1488, 0.53
1489, 0.11
1490, 0.12
1491, 0.75
1492, 0.36
1493, 0.09
1494, 0.81
1495, 0.82
1496, 0.75
1497, 0.08
1498, 0.17
1499, 0.32
1500, 0.79
1501, 0.16
1502, 0.54
1503, 0.90
1504, 0.28
1505, 0.27
1506, 0.10
1507, 0.84
1508, 0.16
1509, 0.37
1510, 0.47
1511, 0.03
1512, 0.09
1513, 0.07
1514, 0.44
1515, 0.03
1516, 0.42
1517, 0.32
1518, 0.62
1519, 0.22
1520, 0.12
1521, 0.65
1522, 0.15
1523, 0.03
1524, 0.29
1525, 0.75
1526, 0.57
1527, 0.20
1528, 0.23
1529, 0.83
1530, 0.48
1531, 0.31
1532, 0.15
1533, 0.04
1534, 0.22
1535, 0.26
1536, 0.02
1537, 0.35
1538, 0.51
1539, 0.68
1540, 0.77
1541, 0.28
1542, 0.12
1543, 0.13
1544, 0.07
1545, 0.63
1546, 0.15
1547, 0.20
1548, 0.09
1549, 0.76
1550, 0.33
1551, 0.81
1552, 0.11
1553, 0.17
1554, 0.20
1555, 0.58
1556, 0.02
1557, 0.19
1558, 0.89
1559, 0.34
1560, 0.09
1561, 0.16
1562, 0.64
1563, 0.21
1564, 0.35
1565, 0.84
1566, 0.07
1567, 0.13
1568, 0.53
1569, 0.04
1570, 0.12
1571, 0.03
1572, 0.41
1573, 0.50
1574, 0.22
1575, 0.04
1576, 0.36
1577, 0.20
1578, 0.08
1579, 0.36
1580, 0.37
1581, 0.13
1582, 0.09
1583, 0.96
1584, 0.64
1585, 0.76
1586, 0.19
1587, 0.73
1588, 0.89
1589, 0.45
1590, 0.73
1591, 0.08
1592, 0.11
1593, 0.19
1594, 0.72
1595, 0.48
1596, 0.65
1597, 0.90
1598, 0.10
1599, 0.08
1600, 0.78
1601, 0.95
1602, 0.07
1603, 0.29
1604, 0.16
1605, 0.26
1606, 0.67
1607, 0.02
1608, 0.11
1609, 0.04
1610, 0.30
1611, 0.63
1612, 0.10
1613, 0.14
1614, 0.05
1615, 0.22
1616, 0.34
1617, 0.33
1618, 0.04
1619, 0.97
1620, 0.73
1621, 0.94
1622, 0.32
1623, 0.15
1624, 0.37
1625, 0.06
1626, 0.43
1627, 0.20
1628, 0.04
1629, 0.11
1630, 0.53
1631, 0.19
1632, 0.82
1633, 0.91
1634, 0.19
1635, 0.48
1636, 0.08
1637, 0.27
1638, 0.25
1639, 0.14
1640, 0.36
1641, 0.02
1642, 0.19
1643, 0.56
1644, 0.62
1645, 0.14
1646, 0.92
1647, 0.78
1648, 0.33
1649, 0.43
1650, 0.17
1651, 0.55
1652, 0.22
1653, 0.03
1654, 0.83
1655, 0.04
1656, 0.58
1657, 0.21
1658, 0.74
1659, 0.04
1660, 0.23
1661, 0.50
1662, 0.18
1663, 0.08
1664, 0.89
1665, 0.42
1666, 0.23
1667, 0.01
1668, 0.66
1669, 0.43
1670, 0.85
1671, 0.26
1672, 0.31
1673, 0.15
1674, 0.25
1675, 0.86
1676, 0.80
1677, 0.12
1678, 0.13
1679, 0.11
1680, 0.74
1681, 0.46
1682, 0.78
1683, 0.74
1684, 0.25
1685, 0.31
1686, 0.89
1687, 0.07
1688, 0.06
1689, 0.31
1690, 0.03
1691, 0.14
1692, 0.87
1693, 0.56
1694, 0.89
1695, 0.51
1696, 0.31
1697, 0.15
1698, 0.65
1699, 0.30
1700, 0.15
1701, 0.24
1702, 0.17
1703, 0.06
1704, 0.89
1705, 0.83
1706, 0.68
1707, 0.03
1708, 0.13
1709, 0.24
1710, 0.44
1711, 0.12
1712, 0.15
1713, 0.85
1714, 0.67
1715, 0.65
1716, 0.63
1717, 0.59
1718, 0.16
1719, 0.13
1720, 0.63
1721, 0.53
1722, 0.14
1723, 0.09
1724, 0.68
1725, 0.36
1726, 0.89
1727, 0.14
1728, 0.72
1729, 0.12
1730, 0.10
1731, 0.02
1732, 0.14
1733, 0.42
1734, 0.12
1735, 0.81
1736, 0.08
1737, 0.25
1738, 0.20
1739, 0.64
1740, 0.06
1741, 0.44
1742, 0.25
1743, 0.51
1744, 0.23
1745, 0.02
1746, 0.48
1747, 0.82
1748, 0.91
1749, 0.56
1750, 0.09
1751, 0.21
1752, 0.06
1753, 0.24
1754, 0.08
1755, 0.04
1756, 0.60
1757, 0.53
1758, 0.06
1759, 0.21
1760, 0.18
1761, 0.19
1762, 0.33
1763, 0.35
1764, 0.26
1765, 0.49
1766, 0.18
1767, 0.49
1768, 0.37
1769, 0.75
1770, 0.34
1771, 0.24
1772, 0.04
1773, 0.16
1774, 0.79
1775, 0.71
1776, 0.72
1777, 0.41
1778, 0.26
1779, 0.41
1780, 0.14
1781, 0.81
1782, 0.60
1783, 0.07
1784, 0.31
1785, 0.07
1786, 0.10
1787, 0.17
1788, 0.82
1789, 0.05
1790, 0.09
1791, 0.27
1792, 0.52
1793, 0.59
1794, 0.10
1795, 0.34
1796, 0.29
1797, 0.38
1798, 0.17
1799, 0.43
1800, 0.07
1801, 0.84
1802, 0.71
1803, 0.03
1804, 0.68
1805, 0.71
1806, 0.34
1807, 0.43
1808, 0.09
1809, 0.62
1810, 0.32
1811, 0.44
1812, 0.30
1813, 0.59
1814, 0.85
1815, 0.25
1816, 0.11
1817, 0.87
1818, 0.51
1819, 0.17
1820, 0.16
1821, 0.19
1822, 0.83
1823, 0.51
1824, 0.06
1825, 0.24
1826, 0.05
1827, 0.33
1828, 0.75
1829, 0.83
1830, 0.18
1831, 0.02
1832, 0.09
1833, 0.51
1834, 0.16
1835, 0.24
1836, 0.66
1837, 0.03
1838, 0.89
1839, 0.93
1840, 0.33
1841, 0.31
1842, 0.72
1843, 0.37
1844, 0.85
1845, 0.72
1846, 0.18
1847, 0.66
1848, 0.25
1849, 0.23
1850, 0.02
1851, 0.06
1852, 0.84
1853, 0.01
1854, 0.18
1855, 0.85
1856, 0.31
1857, 0.50
1858, 0.22
1859, 0.79
1860, 0.15
1861, 0.20
1862, 0.05
1863, 0.13
1864, 0.08
1865, 0.04
1866, 0.27
1867, 0.10
1868, 0.43
1869, 0.86
1870, 0.09
1871, 0.32
1872, 0.29
