ID,Prob1
424, 0.30
425, 0.29
426, 0.14
427, 0.19
428, 0.23
429, 0.12
430, 0.29
431, 0.85
432, 0.04
433, 0.27
434, 0.56
435, 0.15
436, 0.62
437, 0.70
438, 0.20
439, 0.10
440, 0.48
441, 0.10
442, 0.81
443, 0.24
444, 0.06
445, 0.08
446, 0.45
447, 0.08
448, 0.94
449, 0.33
450, 0.21
451, 0.81
452, 0.85
453, 0.33
454, 0.31
455, 0.14
456, 0.86
457, 0.32
458, 0.75
459, 0.23
460, 0.64
461, 0.07
462, 0.09
463, 0.27
464, 0.27
465, 0.01
466, 0.20
467, 0.54
468, 0.22
469, 0.15
470, 0.48
471, 0.36
472, 0.33
473, 0.28
474, 0.26
475, 0.43
476, 0.23
477, 0.13
478, 0.29
479, 0.22
480, 0.20
481, 0.07
482, 0.23
483, 0.53
484, 0.15
485, 0.79
486, 0.41
487, 0.81
488, 0.55
489, 0.62
490, 0.14
491, 0.09
492, 0.06
493, 0.14
494, 0.40
495, 0.23
496, 0.95
497, 0.64
498, 0.92
499, 0.35
500, 0.16
501, 0.21
502, 0.32
503, 0.11
504, 0.63
505, 0.24
506, 0.49
507, 0.03
508, 0.16
509, 0.21
510, 0.36
511, 0.21
512, 0.13
513, 0.03
514, 0.17
515, 0.41
516, 0.09
517, 0.43
518, 0.47
519, 0.85
520, 0.75
521, 0.11
522, 0.25
523, 0.42
524, 0.20
525, 0.53
526, 0.18
527, 0.35
528, 0.53
529, 0.19
530, 0.24
531, 0.64
532, 0.33
533, 0.16
534, 0.82
535, 0.66
536, 0.29
537, 0.16
538, 0.22
539, 0.32
540, 0.07
541, 0.01
542, 0.64
543, 0.30
544, 0.15
545, 0.63
546, 0.49
547, 0.17
548, 0.85
549, 0.10
550, 0.21
551, 0.17
552, 0.84
553, 0.14
554, 0.15
555, 0.04
556, 0.10
557, 0.11
558, 0.53
559, 0.08
560, 0.12
561, 0.40
562, 0.07
563, 0.19
564, 0.31
565, 0.54
566, 0.03
567, 0.55
568, 0.52
569, 0.24
570, 0.36
571, 0.10
572, 0.11
573, 0.48
574, 0.49
575, 0.63
576, 0.20
577, 0.58
578, 0.33
579, 0.37
580, 0.58
581, 0.16
582, 0.56
583, 0.47
584, 0.09
585, 0.15
586, 0.74
587, 0.51
588, 0.10
589, 0.92
590, 0.05
591, 0.05
592, 0.84
593, 0.38
594, 0.27
595, 0.44
596, 0.49
597, 0.22
598, 0.19
599, 0.18
600, 0.44
601, 0.29
602, 0.15
603, 0.63
604, 0.05
605, 0.16
606, 0.44
607, 0.04
608, 0.59
609, 0.48
610, 0.64
611, 0.57
612, 0.15
613, 0.72
614, 0.35
615, 0.05
616, 0.40
617, 0.12
618, 0.04
619, 0.13
620, 0.66
621, 0.78
622, 0.23
623, 0.44
624, 0.19
625, 0.18
626, 0.27
627, 0.24
628, 0.50
629, 0.67
630, 0.52
631, 0.75
632, 0.28
633, 0.06
634, 0.09
635, 0.52
636, 0.57
637, 0.16
638, 0.77
639, 0.45
640, 0.14
641, 0.52
642, 0.47
643, 0.47
644, 0.83
645, 0.12
646, 0.21
647, 0.16
648, 0.12
649, 0.18
650, 0.36
651, 0.21
652, 0.92
653, 0.01
654, 0.16
655, 0.26
656, 0.34
657, 0.83
658, 0.28
659, 0.15
660, 0.87
661, 0.34
662, 0.06
663, 0.07
664, 0.81
665, 0.16
666, 0.13
667, 0.24
668, 0.89
669, 0.12
670, 0.02
671, 0.24
672, 0.16
673, 0.03
674, 0.09
675, 0.64
676, 0.27
677, 0.39
678, 0.26
679, 0.22
680, 0.87
681, 0.21
682, 0.24
683, 0.76
684, 0.30
685, 0.05
686, 0.08
687, 0.08
688, 0.04
689, 0.53
690, 0.58
691, 0.13
692, 0.83
693, 0.74
694, 0.56
695, 0.47
696, 0.33
697, 0.14
698, 0.01
699, 0.09
700, 0.35
701, 0.22
702, 0.23
703, 0.41
704, 0.59
705, 0.18
706, 0.24
707, 0.05
708, 0.20
709, 0.07
710, 0.17
711, 0.92
712, 0.11
713, 0.07
714, 0.19
715, 0.40
716, 0.76
717, 0.33
718, 0.57
719, 0.04
720, 0.59
721, 0.82
722, 0.59
723, 0.58
724, 0.07
725, 0.80
726, 0.13
727, 0.67
728, 0.42
729, 0.25
730, 0.05
731, 0.24
732, 0.24
733, 0.04
734, 0.17
735, 0.42
736, 0.17
737, 0.10
738, 0.83
739, 0.45
740, 0.79
741, 0.90
742, 0.46
743, 0.10
744, 0.55
745, 0.52
746, 0.68
747, 0.56
748, 0.12
749, 0.13
750, 0.11
751, 0.58
752, 0.66
753, 0.01
754, 0.13
755, 0.68
756, 0.51
757, 0.21
758, 0.05
759, 0.27
760, 0.19
761, 0.31
762, 0.81
763, 0.20
764, 0.30
765, 0.17
766, 0.12
767, 0.04
768, 0.21
769, 0.85
770, 0.66
771, 0.04
772, 0.21
773, 0.12
774, 0.49
775, 0.11
776, 0.05
777, 0.01
778, 0.16
779, 0.04
780, 0.84
781, 0.03
782, 0.04
783, 0.20
784, 0.22
785, 0.12
786, 0.40
787, 0.64
788, 0.74
789, 0.26
790, 0.28
791, 0.45
792, 0.38
793, 0.65
794, 0.89
795, 0.19
796, 0.33
797, 0.96
798, 0.79
799, 0.31
800, 0.75
801, 0.23
802, 0.46
803, 0.07
804, 0.34
805, 0.88
806, 0.23
807, 0.24
808, 0.06
809, 0.63
810, 0.35
811, 0.84
812, 0.22
813, 0.31
814, 0.40
815, 0.02
816, 0.24
817, 0.39
818, 0.07
819, 0.33
820, 0.44
821, 0.32
822, 0.14
823, 0.66
824, 0.35
825, 0.12
826, 0.91
827, 0.06
828, 0.18
829, 0.70
830, 0.28
831, 0.09
832, 0.27
833, 0.41
834, 0.31
835, 0.88
836, 0.50
837, 0.15
838, 0.52
839, 0.01
840, 0.45
841, 0.57
842, 0.03
843, 0.55
844, 0.35
845, 0.48
846, 0.36
847, 0.51
848, 0.22
849, 0.72
850, 0.37
851, 0.79
852, 0.45
853, 0.24
854, 0.12
855, 0.49
856, 0.55
857, 0.60
858, 0.03
859, 0.35
860, 0.00
861, 0.01
862, 0.15
863, 0.25
864, 0.58
865, 0.58
866, 0.06
867, 0.44
868, 0.32
869, 0.09
870, 0.95
871, 0.20
872, 0.24
873, 0.27
874, 0.61
875, 0.45
876, 0.51
877, 0.46
878, 0.40
879, 0.16
880, 0.18
881, 0.22
882, 0.12
883, 0.71
884, 0.42
885, 0.17
886, 0.29
887, 0.67
888, 0.17
889, 0.86
890, 0.07
891, 0.42
892, 0.63
893, 0.34
894, 0.37
895, 0.34
896, 0.17
897, 0.11
898, 0.78
899, 0.10
900, 0.80
901, 0.84
902, 0.43
903, 0.18
904, 0.61
905, 0.89
906, 0.49
907, 0.92
908, 0.90
909, 0.61
910, 0.23
911, 0.06
912, 0.04
913, 0.54
914, 0.00
915, 0.29
916, 0.35
917, 0.27
918, 0.11
919, 0.17
920, 0.80
921, 0.77
922, 0.04
923, 0.56
924, 0.79
925, 0.04
926, 0.11
927, 0.37
928, 0.52
929, 0.29
930, 0.29
931, 0.02
932, 0.08
933, 0.64
934, 0.19
935, 0.15
936, 0.16
937, 0.73
938, 0.34
939, 0.93
940, 0.07
941, 0.04
942, 0.77
943, 0.19
944, 0.20
945, 0.07
946, 0.44
947, 0.04
948, 0.50
949, 0.14
950, 0.61
951, 0.73
952, 0.20
953, 0.93
954, 0.21
955, 0.33
956, 0.30
957, 0.02
958, 0.50
959, 0.51
960, 0.43
961, 0.57
962, 0.22
963, 0.27
964, 0.11
965, 0.07
966, 0.87
967, 0.71
968, 0.13
969, 0.40
970, 0.83
971, 0.69
972, 0.47
973, 0.28
974, 0.72
975, 0.69
976, 0.03
977, 0.09
978, 0.14
979, 0.05
980, 0.37
981, 0.65
982, 0.49
983, 0.21
984, 0.14
985, 0.04
986, 0.21
987, 0.41
988, 0.02
989, 0.47
990, 0.11
991, 0.83
992, 0.16
993, 0.33
994, 0.03
995, 0.44
996, 0.51
997, 0.44
998, 0.51
999, 0.06
1000, 0.02
1001, 0.85
1002, 0.42
1003, 0.45
1004, 0.74
1005, 0.20
1006, 0.23
1007, 0.87
1008, 0.05
1009, 0.88
1010, 0.12
1011, 0.78
1012, 0.05
1013, 0.78
1014, 0.77
1015, 0.15
1016, 0.66
1017, 0.86
1018, 0.40
1019, 0.05
1020, 0.41
1021, 0.71
1022, 0.63
1023, 0.98
1024, 0.08
1025, 0.46
1026, 0.36
1027, 0.85
1028, 0.46
1029, 0.74
1030, 0.24
1031, 0.55
1032, 0.04
1033, 0.40
1034, 0.19
1035, 0.73
1036, 0.18
1037, 0.28
1038, 0.42
1039, 0.51
1040, 0.52
1041, 0.54
1042, 0.46
1043, 0.41
1044, 0.74
1045, 0.26
1046, 0.19
1047, 0.05
1048, 0.67
1049, 0.51
1050, 0.04
1051, 0.48
1052, 0.20
1053, 0.07
1054, 0.13
1055, 0.06
1056, 0.23
1057, 0.23
1058, 0.30
1059, 0.30
1060, 0.34
1061, 0.19
1062, 0.11
1063, 0.51
1064, 0.05
1065, 0.48
1066, 0.18
1067, 0.55
1068, 0.22
1069, 0.15
1070, 0.84
1071, 0.20
1072, 0.22
1073, 0.50
1074, 0.26
1075, 0.15
1076, 0.31
1077, 0.09
1078, 0.04
1079, 0.73
1080, 0.21
1081, 0.67
1082, 0.42
1083, 0.27
1084, 0.24
1085, 0.17
1086, 0.03
1087, 0.38
1088, 0.52
1089, 0.82
1090, 0.07
1091, 0.03
1092, 0.25
1093, 0.23
1094, 0.02
1095, 0.33
1096, 0.38
1097, 0.23
1098, 0.17
1099, 0.13
1100, 0.61
1101, 0.17
1102, 0.41
1103, 0.82
1104, 0.54
1105, 0.29
1106, 0.69
1107, 0.04
1108, 0.57
1109, 0.30
1110, 0.53
1111, 0.17
1112, 0.74
1113, 0.33
1114, 0.05
1115, 0.32
1116, 0.32
1117, 0.28
1118, 0.02
1119, 0.26
1120, 0.61
1121, 0.41
1122, 0.17
1123, 0.14
1124, 0.60
1125, 0.10
1126, 0.60
1127, 0.26
1128, 0.20
1129, 0.36
1130, 0.69
1131, 0.51
1132, 0.75
1133, 0.42
1134, 0.80
1135, 0.62
1136, 0.78
1137, 0.18
1138, 0.17
1139, 0.56
1140, 0.54
1141, 0.21
1142, 0.42
1143, 0.13
1144, 0.76
1145, 0.22
1146, 0.04
1147, 0.01
1148, 0.13
1149, 0.56
1150, 0.10
1151, 0.13
1152, 0.25
1153, 0.16
1154, 0.11
1155, 0.18
1156, 0.12
1157, 0.27
1158, 0.33
1159, 0.38
1160, 0.41
1161, 0.02
1162, 0.02
1163, 0.54
1164, 0.13
1165, 0.75
1166, 0.54
1167, 0.16
1168, 0.22
1169, 0.40
1170, 0.13
1171, 0.76
1172, 0.32
1173, 0.72
1174, 0.39
1175, 0.49
1176, 0.94
1177, 0.66
1178, 0.58
1179, 0.34
1180, 0.11
1181, 0.07
1182, 0.11
1183, 0.39
1184, 0.65
1185, 0.63
1186, 0.59
1187, 0.19
1188, 0.36
1189, 0.35
1190, 0.24
1191, 0.20
1192, 0.15
1193, 0.54
1194, 0.63
1195, 0.27
1196, 0.16
1197, 0.18
1198, 0.72
1199, 0.29
1200, 0.49
1201, 0.57
1202, 0.76
1203, 0.57
1204, 0.30
1205, 0.26
1206, 0.24
1207, 0.41
1208, 0.09
1209, 0.96
1210, 0.39
1211, 0.11
1212, 0.73
1213, 0.26
1214, 0.67
1215, 0.77
1216, 0.29
1217, 0.19
1218, 0.36
1219, 0.53
1220, 0.24
1221, 0.26
1222, 0.36
1223, 0.21
1224, 0.03
1225, 0.19
1226, 0.18
1227, 0.36
1228, 0.33
1229, 0.36
1230, 0.19
1231, 0.56
1232, 0.09
1233, 0.61
1234, 0.38
1235, 0.04
1236, 0.18
1237, 0.24
1238, 0.01
1239, 0.85
1240, 0.15
1241, 0.29
1242, 0.89
1243, 0.11
1244, 0.16
1245, 0.52
1246, 0.36
1247, 0.93
1248, 0.69
1249, 0.19
1250, 0.72
1251, 0.19
1252, 0.52
1253, 0.31
1254, 0.36
1255, 0.21
1256, 0.51
1257, 0.06
1258, 0.22
1259, 0.22
1260, 0.17
1261, 0.10
1262, 0.66
1263, 0.05
1264, 0.06
1265, 0.02
1266, 0.19
1267, 0.15
1268, 0.05
1269, 0.04
1270, 0.24
1271, 0.28
1272, 0.15
1273, 0.37
1274, 0.02
1275, 0.29
1276, 0.17
1277, 0.01
1278, 0.77
1279, 0.05
1280, 0.64
1281, 0.07
1282, 0.23
1283, 0.53
1284, 0.16
1285, 0.50
1286, 0.21
1287, 0.56
1288, 0.10
1289, 0.42
1290, 0.36
1291, 0.21
1292, 0.19
1293, 0.20
1294, 0.55
1295, 0.58
1296, 0.09
1297, 0.10
1298, 0.18
1299, 0.09
1300, 0.05
1301, 0.19
1302, 0.62
1303, 0.17
1304, 0.07
1305, 0.22
1306, 0.02
1307, 0.63
1308, 0.06
1309, 0.15
1310, 0.67
1311, 0.12
1312, 0.65
1313, 0.38
1314, 0.08
1315, 0.05
1316, 0.06
1317, 0.19
1318, 0.21
1319, 0.16
1320, 0.31
1321, 0.45
1322, 0.77
1323, 0.06
1324, 0.83
1325, 0.64
1326, 0.05
1327, 0.61
1328, 0.46
1329, 0.08
1330, 0.33
1331, 0.11
1332, 0.33
1333, 0.03
1334, 0.16
1335, 0.04
1336, 0.10
1337, 0.17
1338, 0.17
1339, 0.38
1340, 0.64
1341, 0.78
1342, 0.97
1343, 0.81
1344, 0.71
1345, 0.32
1346, 0.12
1347, 0.74
1348, 0.35
1349, 0.41
1350, 0.02
1351, 0.41
1352, 0.02
1353, 0.37
1354, 0.38
1355, 0.38
1356, 0.13
1357, 0.24
1358, 0.32
1359, 0.16
1360, 0.73
1361, 0.54
1362, 0.19
1363, 0.09
1364, 0.18
1365, 0.68
1366, 0.77
1367, 0.37
1368, 0.15
1369, 0.43
1370, 0.34
1371, 0.40
1372, 0.79
1373, 0.20
1374, 0.11
1375, 0.45
1376, 0.39
1377, 0.01
1378, 0.14
1379, 0.97
1380, 0.10
1381, 0.95
1382, 0.42
1383, 0.65
1384, 0.19
1385, 0.26
1386, 0.64
1387, 0.45
1388, 0.45
1389, 0.47
1390, 0.42
1391, 0.54
1392, 0.28
1393, 0.35
1394, 0.03
1395, 0.03
1396, 0.64
1397, 0.65
1398, 0.10
1399, 0.83
1400, 0.19
1401, 0.17
1402, 0.28
1403, 0.27
1404, 0.89
1405, 0.03
1406, 0.24
1407, 0.44
1408, 0.46
1409, 0.18
1410, 0.09
1411, 0.16
1412, 0.07
1413, 0.07
1414, 0.02
1415, 0.38
1416, 0.16
1417, 0.51
1418, 0.18
1419, 0.27
1420, 0.06
1421, 0.30
1422, 0.37
1423, 0.14
1424, 0.81
1425, 0.27
1426, 0.57
1427, 0.03
1428, 0.21
1429, 0.14
1430, 0.19
1431, 0.02
1432, 0.43
1433, 0.23
1434, 0.22
1435, 0.44
1436, 0.62
1437, 0.59
1438, 0.08
1439, 0.07
1440, 0.39
1441, 0.39
1442, 0.33
1443, 0.15
1444, 0.37
1445, 0.13
1446, 0.33
1447, 0.18
1448, 0.42
1449, 0.24
1450, 0.05
1451, 0.20
1452, 0.22
1453, 0.25
1454, 0.26
1455, 0.02
1456, 0.01
1457, 0.71
1458, 0.65
1459, 0.61
1460, 0.23
1461, 0.62
1462, 0.31
1463, 0.08
1464, 0.88
1465, 0.76
1466, 0.07
1467, 0.05
1468, 0.89
1469, 0.20
1470, 0.29
1471, 0.26
1472, 0.92
1473, 0.47
1474, 0.08
1475, 0.80
1476, 0.33
1477, 0.29
1478, 0.23
1479, 0.32
1480, 0.61
1481, 0.47
1482, 0.42
1483, 0.09
1484, 0.59
1485, 0.06
1486, 0.10
1487, 0.10
1488, 0.53
1489, 0.17
1490, 0.12
1491, 0.74
1492, 0.51
1493, 0.09
1494, 0.77
1495, 0.81
1496, 0.69
1497, 0.10
1498, 0.19
1499, 0.24
1500, 0.78
1501, 0.19
1502, 0.46
1503, 0.90
1504, 0.31
1505, 0.26
1506, 0.10
1507, 0.63
1508, 0.15
1509, 0.42
1510, 0.46
1511, 0.04
1512, 0.15
1513, 0.09
1514, 0.29
1515, 0.06
1516, 0.38
1517, 0.27
1518, 0.53
1519, 0.26
1520, 0.09
1521, 0.51
1522, 0.11
1523, 0.04
1524, 0.29
1525, 0.66
1526, 0.49
1527, 0.23
1528, 0.27
1529, 0.81
1530, 0.47
1531, 0.34
1532, 0.21
1533, 0.04
1534, 0.20
1535, 0.31
1536, 0.03
1537, 0.47
1538, 0.60
1539, 0.56
1540, 0.66
1541, 0.34
1542, 0.19
1543, 0.20
1544, 0.09
1545, 0.57
1546, 0.17
1547, 0.25
1548, 0.10
1549, 0.79
1550, 0.32
1551, 0.82
1552, 0.11
1553, 0.19
1554, 0.25
1555, 0.64
1556, 0.02
1557, 0.25
1558, 0.87
1559, 0.33
1560, 0.10
1561, 0.15
1562, 0.66
1563, 0.21
1564, 0.29
1565, 0.85
1566, 0.10
1567, 0.18
1568, 0.56
1569, 0.05
1570, 0.11
1571, 0.02
1572, 0.37
1573, 0.45
1574, 0.28
1575, 0.05
1576, 0.36
1577, 0.22
1578, 0.09
1579, 0.44
1580, 0.33
1581, 0.17
1582, 0.14
1583, 0.93
1584, 0.56
1585, 0.73
1586, 0.23
1587, 0.69
1588, 0.86
1589, 0.46
1590, 0.69
1591, 0.08
1592, 0.18
1593, 0.17
1594, 0.68
1595, 0.46
1596, 0.51
1597, 0.89
1598, 0.09
1599, 0.10
1600, 0.76
1601, 0.94
1602, 0.10
1603, 0.30
1604, 0.15
1605, 0.19
1606, 0.61
1607, 0.03
1608, 0.12
1609, 0.04
1610, 0.30
1611, 0.54
1612, 0.10
1613, 0.17
1614, 0.06
1615, 0.21
1616, 0.36
1617, 0.41
1618, 0.07
1619, 0.93
1620, 0.66
1621, 0.92
1622, 0.41
1623, 0.14
1624, 0.39
1625, 0.11
1626, 0.37
1627, 0.32
1628, 0.03
1629, 0.13
1630, 0.55
1631, 0.28
1632, 0.78
1633, 0.85
1634, 0.20
1635, 0.55
1636, 0.10
1637, 0.32
1638, 0.24
1639, 0.17
1640, 0.36
1641, 0.04
1642, 0.21
1643, 0.53
1644, 0.58
1645, 0.14
1646, 0.86
1647, 0.75
1648, 0.35
1649, 0.44
1650, 0.16
1651, 0.55
1652, 0.23
1653, 0.05
1654, 0.76
1655, 0.05
1656, 0.43
1657, 0.20
1658, 0.65
1659, 0.05
1660, 0.30
1661, 0.47
1662, 0.20
1663, 0.10
1664, 0.81
1665, 0.39
1666, 0.22
1667, 0.02
1668, 0.61
1669, 0.48
1670, 0.80
1671, 0.25
1672, 0.35
1673, 0.21
1674, 0.26
1675, 0.83
1676, 0.79
1677, 0.11
1678, 0.15
1679, 0.12
1680, 0.64
1681, 0.47
1682, 0.74
1683, 0.57
1684, 0.25
1685, 0.28
1686, 0.87
1687, 0.07
1688, 0.06
1689, 0.28
1690, 0.04
1691, 0.16
1692, 0.83
1693, 0.53
1694, 0.86
1695, 0.42
1696, 0.27
1697, 0.23
1698, 0.62
1699, 0.31
1700, 0.16
1701, 0.32
1702, 0.21
1703, 0.10
1704, 0.90
1705, 0.78
1706, 0.65
1707, 0.06
1708, 0.22
1709, 0.26
1710, 0.54
1711, 0.13
1712, 0.17
1713, 0.77
1714, 0.61
1715, 0.61
1716, 0.59
1717, 0.54
1718, 0.23
1719, 0.17
1720, 0.55
1721, 0.56
1722, 0.12
1723, 0.15
1724, 0.60
1725, 0.35
1726, 0.85
1727, 0.19
1728, 0.69
1729, 0.16
1730, 0.14
1731, 0.02
1732, 0.14
1733, 0.46
1734, 0.15
1735, 0.63
1736, 0.12
1737, 0.24
1738, 0.24
1739, 0.40
1740, 0.09
1741, 0.33
1742, 0.33
1743, 0.51
1744, 0.20
1745, 0.04
1746, 0.49
1747, 0.84
1748, 0.89
1749, 0.46
1750, 0.13
1751, 0.32
1752, 0.10
1753, 0.31
1754, 0.11
1755, 0.05
1756, 0.55
1757, 0.46
1758, 0.09
1759, 0.22
1760, 0.24
1761, 0.19
1762, 0.24
1763, 0.33
1764, 0.29
1765, 0.44
1766, 0.21
1767, 0.59
1768, 0.37
1769, 0.68
1770, 0.38
1771, 0.22
1772, 0.05
1773, 0.31
1774, 0.71
1775, 0.59
1776, 0.72
1777, 0.38
1778, 0.26
1779, 0.53
1780, 0.17
1781, 0.77
1782, 0.57
1783, 0.08
1784, 0.34
1785, 0.11
1786, 0.15
1787, 0.24
1788, 0.81
1789, 0.06
1790, 0.12
1791, 0.31
1792, 0.47
1793, 0.48
1794, 0.15
1795, 0.27
1796, 0.29
1797, 0.38
1798, 0.23
1799, 0.39
1800, 0.08
1801, 0.77
1802, 0.56
1803, 0.03
1804, 0.53
1805, 0.62
1806, 0.40
1807, 0.42
1808, 0.13
1809, 0.40
1810, 0.34
1811, 0.40
1812, 0.31
1813, 0.48
1814, 0.81
1815, 0.26
1816, 0.11
1817, 0.83
1818, 0.48
1819, 0.24
1820, 0.14
1821, 0.23
1822, 0.78
1823, 0.39
1824, 0.05
1825, 0.34
1826, 0.05
1827, 0.33
1828, 0.74
1829, 0.82
1830, 0.28
1831, 0.03
1832, 0.10
1833, 0.53
1834, 0.21
1835, 0.29
1836, 0.63
1837, 0.06
1838, 0.85
1839, 0.90
1840, 0.43
1841, 0.21
1842, 0.72
1843, 0.36
1844, 0.82
1845, 0.65
1846, 0.21
1847, 0.51
1848, 0.31
1849, 0.36
1850, 0.02
1851, 0.10
1852, 0.77
1853, 0.01
1854, 0.26
1855, 0.85
1856, 0.31
1857, 0.48
1858, 0.29
1859, 0.68
1860, 0.20
1861, 0.22
1862, 0.09
1863, 0.14
1864, 0.12
1865, 0.05
1866, 0.35
1867, 0.12
1868, 0.40
1869, 0.84
1870, 0.13
1871, 0.32
1872, 0.28
